JD_TT			KELT_Instrumental Mag_Detrended		KELT_Mag_err
 2455693.3866860000416636      14.8246620160918443       0.0379600000000000
 2455693.4037950001657009      14.8014608764165256       0.0353600000000000
 2455693.4156960002146661      14.8668340876482361       0.0361500000000000
 2455693.4298680000938475      14.8611738096067558       0.0368300000000000
 2455693.4439829997718334      14.8009208498895983       0.0367600000000000
 2455693.4558190000243485      14.8177616771366853       0.0351000000000000
 2455693.4699479998089373      14.8204918112450308       0.0330800000000000
 2455693.4861920000985265      14.7820799243946404       0.0328500000000000
 2455693.5002159997820854      14.8171016447148869       0.0329300000000000
 2455693.5142290000803769      14.7876901999799220       0.0333100000000000
 2455693.5282789999619126      14.8187517257693813       0.0363100000000000
 2455693.5423590000718832      14.8151715499056902       0.0371800000000000
 2455694.2420800002291799      14.8092699999999997       0.0660200000000000
 2455694.2442589998245239      14.8596199999999996       0.0646300000000000
 2455694.2464370001107454      14.7694600000000005       0.0666200000000000
 2455694.2486310000531375      14.8314299999999992       0.0657100000000000
 2455694.2508299998007715      14.8515200000000007       0.0637900000000000
 2455694.2530129998922348      14.8210899999999999       0.0632500000000000
 2455694.2551879999227822      14.8048900000000003       0.0634900000000000
 2455694.2573770000599325      14.7752300000000005       0.0644500000000000
 2455694.2595669999718666      14.7944600000000008       0.0641000000000000
 2455694.2617370001971722      14.8260100000000001       0.0635400000000000
 2455694.2639210000634193      14.7834500000000002       0.0638300000000000
 2455694.2661100002005696      14.7700800000000001       0.0623800000000000
 2455694.2704650000669062      14.7947100000000002       0.0631500000000000
 2455694.2726509999483824      14.8353599999999997       0.0619100000000000
 2455694.2748569999821484      14.7459399999999992       0.0634800000000000
 2455694.2770480001345277      14.7863000000000007       0.0609800000000000
 2455694.2792409998364747      14.7794500000000006       0.0591100000000000
 2455694.2836290001869202      14.8547399999999996       0.0608200000000000
 2455694.2880139998160303      14.7781699999999994       0.0622500000000000
 2455694.2901989999227226      14.7465899999999994       0.0601500000000000
 2455694.2923790002241731      14.7629500000000000       0.0600500000000000
 2455694.2945779999718070      14.7982800000000001       0.0600600000000000
 2455694.2989909998141229      14.7633600000000005       0.0570500000000000
 2455694.3034620000980794      14.7302900000000001       0.0583300000000000
 2455694.3079539998434484      14.7474600000000002       0.0594500000000000
 2455694.3124139998108149      14.7739799999999999       0.0574200000000000
 2455694.3168600001372397      14.8687299999999993       0.0570400000000000
 2455694.3213269999250770      14.7639800000000001       0.0569700000000000
 2455694.3258099998347461      14.8024000000000004       0.0579700000000000
 2455694.3302960000000894      14.8637599999999992       0.0562900000000000
 2455694.3347769998945296      14.8710299999999993       0.0549000000000000
 2455694.3392449999228120      14.8156599999999994       0.0548000000000000
 2455694.3437210000120103      14.7271300000000007       0.0572000000000000
 2455694.3503120001405478      14.7786600000000004       0.0585500000000000
 2455694.3569729998707771      14.7859900000000000       0.0571100000000000
 2455694.3635900001972914      14.7307299999999994       0.0568300000000000
 2455694.3702219999395311      14.7628799999999991       0.0559100000000000
 2455694.3773119999095798      14.7543685631703685       0.0480500000000000
 2455694.3870919998735189      14.7495883283579516       0.0498100000000000
 2455694.3946750001050532      14.7795598006023212       0.0503600000000000
 2455694.4022300001233816      14.7845300447482852       0.0513100000000000
 2455694.4097759998403490      14.7102663968047800       0.0521400000000000
 2455694.4195400001481175      14.7902703267196785       0.0505000000000000
 2455701.2175429998897016      14.7952100000000009       0.0392500000000000
 2455701.2262729997746646      14.7429199999999998       0.0396300000000000
 2455701.2388419997878373      14.7793500000000009       0.0471600000000000
 2455701.2600480001419783      14.7765900000000006       0.0563200000000000
 2455701.2739909999072552      14.7312300000000000       0.0589700000000000
 2455701.2879180000163615      14.7697800000000008       0.0584300000000000
 2455701.3027759999968112      14.8499300000000005       0.0583100000000000
 2455701.3123039999045432      14.7693300000000001       0.0587300000000000
 2455701.3264489998109639      14.7904099999999996       0.0626000000000000
 2455701.3405220001004636      14.7933100000000000       0.0591200000000000
 2455701.3546119998209178      14.7844599999999993       0.0607700000000000
 2455701.3757389998063445      14.8031809609096943       0.0545800000000000
 2455701.3898570002056658      14.8311823363799089       0.0552100000000000
 2455701.4016920002177358      14.8682341564217477       0.0510900000000000
 2455701.4114370001479983      14.7862101272764974       0.0521900000000000
 2455701.4212489998899400      14.7878202063660353       0.0527400000000000
 2455701.4300460000522435      14.7901403203335651       0.0519600000000000
 2455701.4389570001512766      14.7845100437658061       0.0531700000000000
 2455701.4479000000283122      14.8082212084943343       0.0534100000000000
 2455701.4568059998564422      14.7857301036970092       0.0533100000000000
 2455701.4612870002165437      14.8048010404904726       0.0535600000000000
 2455701.4657720001414418      14.8551835153543799       0.0543200000000000
 2455701.4702730001881719      14.8021709112945192       0.0566200000000000
 2455701.4747629999183118      14.7952705723393603       0.0547400000000000
 2455701.4792530001141131      14.7941705183030283       0.0555600000000000
 2455701.4837520001456141      14.8220018854221749       0.0563200000000000
 2455702.4241659999825060      14.7615889178451880       0.0456900000000000
 2455702.4441729998216033      14.7900603164036522       0.0570200000000000
 2455708.2780800000764430      14.7891300000000001       0.0367300000000000
 2455709.2158920001238585      14.8183100000000003       0.0438100000000000
 2455709.2224719999358058      14.8294200000000007       0.0514100000000000
 2455709.2342960000969470      14.7868999999999993       0.0432700000000000
 2455709.2460850002244115      14.8653600000000008       0.0515400000000000
 2455709.2600549999624491      14.7931500000000007       0.0355000000000000
 2455714.2151580001227558      14.7592999999999996       0.0398300000000000
 2455714.2217219998128712      14.8107600000000001       0.0380600000000000
 2455714.2334770001471043      14.7842500000000001       0.0337600000000000
 2455714.2474070000462234      14.7828900000000001       0.0373300000000000
 2455714.2622670000419021      14.7750900000000005       0.0335600000000000
 2455714.2739140000194311      14.7974700000000006       0.0328700000000000
 2455714.2902469998225570      14.8033999999999999       0.0322800000000000
 2455714.3064600001089275      14.7547300000000003       0.0326000000000000
 2455714.3231060001999140      14.7805098472700607       0.0295900000000000
 2455714.3489179997704923      14.7584487635960269       0.0281100000000000
 2455714.3629910000599921      14.7871501734529982       0.0296800000000000
 2455714.3771959999576211      14.7967506450427848       0.0292200000000000
 2455714.3913270002231002      14.7507283843592401       0.0295200000000000
 2455714.4031659997999668      14.7464081721438358       0.0288600000000000
 2455714.4173610000871122      14.8099712944612225       0.0288600000000000
 2455714.4313420001417398      14.8088812409161310       0.0291200000000000
 2455714.4453889997676015      14.7582387532800023       0.0297500000000000
 2455714.4594629998318851      14.7754495987029433       0.0300100000000000
 2455714.4734930000267923      14.7895602918416831       0.0304400000000000
 2455714.4896189998835325      14.7567386795940969       0.0305200000000000
 2455715.2122860001400113      14.7708300000000001       0.0360900000000000
 2455715.2188559998758137      14.7803199999999997       0.0360700000000000
 2455715.2306099999696016      14.7755299999999998       0.0352400000000000
 2455715.2446209997870028      14.7849699999999995       0.0348500000000000
 2455715.2595009999349713      14.7791099999999993       0.0354900000000000
 2455715.2711189999245107      14.8443100000000001       0.0346000000000000
 2455715.2874540002085268      14.8006499999999992       0.0345400000000000
 2455715.3036830001510680      14.7181200000000008       0.0339500000000000
 2455715.3204149999655783      14.7470082016181969       0.0302300000000000
 2455715.3463619998656213      14.7675192091501284       0.0297100000000000
 2455715.3604740002192557      14.8101913052684893       0.0290400000000000
